Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Mon","10","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Mon","10","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Mon","10","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Mon","10","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Mon","10","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Mon","10","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Mon","10","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Mon","11","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Mon","11","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Mon","11","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Mon","11","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Mon","11","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Mon","11","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Mon","11","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Mon","11","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Mon","11","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Mon","11","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Mon","11","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Mon","11","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Mon","12","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Mon","12","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Mon","12","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Mon","12","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Mon","12","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Mon","12","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Mon","12","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Mon","12","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Mon","12","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Mon","12","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Mon","12","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Mon","13","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Mon","13","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Mon","13","16"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Mon","13","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Mon","13","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Mon","13","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Mon","13","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Mon","13","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Mon","13","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Mon","13","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Mon","13","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Mon","13","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Mon","14","17"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Mon","14","12"
"臺中火車站","國立臺中科技大學","半票","B58","2016","6","Sat","13","1"
"臺中火車站","國立臺中科技大學","半票","B58","2016","7","Sat","13","3"
"臺中火車站","國立臺中科技大學","半票","B58","2016","8","Sat","13","4"
"臺中火車站","國立臺中科技大學","半票","B58","2016","9","Sat","13","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","1","Sat","14","4"
"臺中火車站","國立臺中科技大學","半票","B58","2015","2","Sat","14","4"
"臺中火車站","國立臺中科技大學","半票","B58","2015","3","Sat","14","4"
"臺中火車站","國立臺中科技大學","半票","B58","2015","4","Sat","14","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","5","Sat","14","4"
"臺中火車站","國立臺中科技大學","半票","B58","2015","6","Sat","14","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","7","Sat","14","1"
"臺中火車站","國立臺中科技大學","半票","B58","2015","8","Sat","14","3"
"臺中火車站","國立臺中科技大學","半票","B58","2015","9","Sat","14","8"
"臺中火車站","國立臺中科技大學","半票","B58","2015","10","Sat","14","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","12","Sat","14","2"
"臺中火車站","國立臺中科技大學","半票","B58","2016","1","Sat","14","6"
"臺中火車站","國立臺中科技大學","半票","B58","2016","2","Sat","14","3"
"臺中火車站","國立臺中科技大學","半票","B58","2016","4","Sat","14","6"
"臺中火車站","國立臺中科技大學","半票","B58","2016","5","Sat","14","3"
"臺中火車站","國立臺中科技大學","半票","B58","2016","6","Sat","14","4"
"臺中火車站","國立臺中科技大學","半票","B58","2016","7","Sat","14","5"
"臺中火車站","國立臺中科技大學","半票","B58","2016","8","Sat","14","1"
"臺中火車站","國立臺中科技大學","半票","B58","2016","9","Sat","14","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","1","Sat","15","7"
"臺中火車站","國立臺中科技大學","半票","B58","2015","2","Sat","15","8"
"臺中火車站","國立臺中科技大學","半票","B58","2015","3","Sat","15","1"
"臺中火車站","國立臺中科技大學","半票","B58","2015","4","Sat","15","3"
"臺中火車站","國立臺中科技大學","半票","B58","2015","5","Sat","15","7"
"臺中火車站","國立臺中科技大學","半票","B58","2015","6","Sat","15","1"
"臺中火車站","國立臺中科技大學","半票","B58","2015","7","Sat","15","3"
"臺中火車站","國立臺中科技大學","半票","B58","2015","8","Sat","15","4"
"臺中火車站","國立臺中科技大學","半票","B58","2015","9","Sat","15","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","10","Sat","15","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","11","Sat","15","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","12","Sat","15","1"
"臺中火車站","國立臺中科技大學","半票","B58","2016","1","Sat","15","1"
"臺中火車站","國立臺中科技大學","半票","B58","2016","2","Sat","15","5"
"臺中火車站","國立臺中科技大學","半票","B58","2016","4","Sat","15","6"
"臺中火車站","國立臺中科技大學","半票","B58","2016","5","Sat","15","8"
"臺中火車站","國立臺中科技大學","半票","B58","2016","6","Sat","15","1"
"臺中火車站","國立臺中科技大學","半票","B58","2016","7","Sat","15","3"
"臺中火車站","國立臺中科技大學","半票","B58","2015","1","Sat","16","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","2","Sat","16","1"
"臺中火車站","國立臺中科技大學","半票","B58","2015","3","Sat","16","3"
"臺中火車站","國立臺中科技大學","半票","B58","2015","4","Sat","16","1"
"臺中火車站","國立臺中科技大學","半票","B58","2015","5","Sat","16","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","6","Sat","16","4"
"臺中火車站","國立臺中科技大學","半票","B58","2015","7","Sat","16","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","8","Sat","16","4"
"臺中火車站","國立臺中科技大學","半票","B58","2015","9","Sat","16","5"
"臺中火車站","國立臺中科技大學","半票","B58","2015","10","Sat","16","7"
"臺中火車站","國立臺中科技大學","半票","B58","2015","11","Sat","16","2"
"臺中火車站","國立臺中科技大學","半票","B58","2016","1","Sat","16","3"
"臺中火車站","國立臺中科技大學","半票","B58","2016","2","Sat","16","5"
"臺中火車站","國立臺中科技大學","半票","B58","2016","3","Sat","16","2"
"臺中火車站","國立臺中科技大學","半票","B58","2016","4","Sat","16","2"
"臺中火車站","國立臺中科技大學","半票","B58","2016","5","Sat","16","2"
"臺中火車站","國立臺中科技大學","半票","B58","2016","6","Sat","16","2"
"臺中火車站","國立臺中科技大學","半票","B58","2016","8","Sat","16","3"
"臺中火車站","國立臺中科技大學","半票","B58","2016","9","Sat","16","5"
"臺中火車站","國立臺中科技大學","半票","B58","2015","1","Sat","17","4"
"臺中火車站","國立臺中科技大學","半票","B58","2015","2","Sat","17","4"
"臺中火車站","國立臺中科技大學","半票","B58","2015","4","Sat","17","3"
"臺中火車站","國立臺中科技大學","半票","B58","2015","5","Sat","17","1"
"臺中火車站","國立臺中科技大學","半票","B58","2015","6","Sat","17","1"
"臺中火車站","國立臺中科技大學","半票","B58","2015","7","Sat","17","1"
"臺中火車站","國立臺中科技大學","半票","B58","2015","8","Sat","17","3"
"臺中火車站","國立臺中科技大學","半票","B58","2015","9","Sat","17","1"
"臺中火車站","國立臺中科技大學","半票","B58","2015","10","Sat","17","1"
"臺中火車站","國立臺中科技大學","半票","B58","2015","12","Sat","17","1"
"臺中火車站","國立臺中科技大學","半票","B58","2016","1","Sat","17","4"
"臺中火車站","國立臺中科技大學","半票","B58","2016","2","Sat","17","1"
"臺中火車站","國立臺中科技大學","半票","B58","2016","3","Sat","17","3"
"臺中火車站","國立臺中科技大學","半票","B58","2016","4","Sat","17","3"
"臺中火車站","國立臺中科技大學","半票","B58","2016","5","Sat","17","2"
"臺中火車站","國立臺中科技大學","半票","B58","2016","6","Sat","17","2"
"臺中火車站","國立臺中科技大學","半票","B58","2016","8","Sat","17","1"
"臺中火車站","國立臺中科技大學","半票","B58","2016","9","Sat","17","4"
"臺中火車站","國立臺中科技大學","半票","B58","2015","1","Sat","18","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","2","Sat","18","2"
"臺中火車站","國立臺中科技大學","半票","B58","2015","4","Sat","18","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Sat","15","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","10","Sat","15","16"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","12","Sat","15","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Sat","15","6"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","2","Sat","15","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","3","Sat","15","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","4","Sat","15","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","5","Sat","15","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","6","Sat","15","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","8","Sat","15","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","11","Sat","15","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","12","Sat","15","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Sat","16","17"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Sat","16","7"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","3","Sat","16","13"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","4","Sat","16","7"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","5","Sat","16","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","6","Sat","16","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","7","Sat","16","14"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","8","Sat","16","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Sat","16","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","10","Sat","16","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Sat","16","6"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","2","Sat","16","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","3","Sat","16","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","4","Sat","16","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","5","Sat","16","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","7","Sat","16","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","11","Sat","16","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","12","Sat","16","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Sat","17","9"
